ip_id,prob1
7557,0.047176953
7558,0.049029507
7560,0.047176953
7561,0.048658095
7563,0.09297425
7564,0.048658095
7565,0.049029507
7566,0.047176953
7567,0.049029507
7568,0.99846363
7570,0.048658095
7572,0.048658095
7573,0.09297425
7575,0.047176953
7576,0.049029507
7577,0.049029507
7578,0.047176953
7579,0.048658095
7582,0.048658095
7583,0.048658095
7584,0.049029507
7585,0.048658095
7587,0.047176953
7588,0.049029507
7589,0.047176953
7590,0.048658095
7591,0.048658095
7592,0.09297425
7593,0.048658095
7595,0.047176953
7596,0.048658095
7600,0.049029507
7602,0.047176953
7604,0.047176953
7606,0.049029507
7609,0.048658095
7611,0.049029507
7612,0.048658095
7614,0.049029507
7615,0.047176953
7621,0.049029507
7623,0.048658095
7624,0.048658095
7625,0.049029507
7626,0.9888666
7627,0.047176953
7629,0.049029507
7631,0.62391704
7632,0.049029507
7633,0.048658095
7634,0.048658095
7635,0.049029507
7638,0.047176953
7640,0.049029507
7642,0.048658095
7643,0.09297425
7644,0.9920527
7645,0.048658095
7646,0.048658095
7648,0.049029507
7651,0.049029507
7653,0.047176953
7654,0.048658095
7655,0.62391704
7656,0.09297425
7657,0.049029507
7658,0.048658095
7659,0.047176953
7660,0.15590389
7661,0.049029507
7662,0.049029507
7663,0.09297425
7664,0.048658095
7665,0.048658095
7666,0.62391704
7668,0.049029507
7670,0.048658095
7671,0.048658095
7673,0.048658095
7674,0.047176953
7675,0.049029507
7676,0.15590389
7679,0.048658095
7680,0.047176953
7682,0.049029507
7683,0.049029507
7685,0.94462913
7687,0.048658095
7688,0.047176953
7689,0.047176953
7692,0.048658095
7693,0.049029507
7698,0.048658095
7703,0.09297425
7705,0.049029507
7706,0.09297425
7709,0.048658095
7711,0.048658095
7713,0.048658095
7714,0.049029507
7715,0.047176953
7716,0.048658095
7717,0.048658095
7718,0.048658095
7721,0.048658095
7724,0.049029507
7726,0.15590389
7729,0.048658095
7732,0.049029507
7733,0.049029507
7734,0.049029507
7736,0.09297425
7737,0.048658095
7738,0.048658095
7739,0.049029507
7741,0.049029507
7742,0.048658095
7745,0.049029507
7746,0.047176953
7748,0.049029507
7749,0.048658095
7750,0.049029507
7751,0.047176953
7753,0.048658095
7760,0.049029507
7762,0.048658095
7763,0.049029507
7764,0.048658095
7765,0.048658095
7769,0.049029507
7773,0.049029507
7778,0.049029507
7781,0.047176953
7785,0.049029507
7786,0.049029507
7787,0.049029507
7788,0.049029507
7789,0.049029507
7792,0.047176953
7795,0.048658095
7797,0.15590389
7798,0.049029507
7801,0.049029507
7802,0.049029507
7803,0.048658095
7804,0.048658095
7805,0.048658095
7806,0.047176953
7808,0.049029507
7809,0.048658095
7810,0.049029507
7812,0.048658095
7814,0.049029507
7815,0.047176953
7817,0.048658095
7820,0.047176953
7821,0.049029507
7822,0.049029507
7827,0.048658095
7828,0.15590389
7829,0.048658095
7830,0.049029507
7831,0.048658095
7832,0.048658095
7835,0.15590389
7836,0.048658095
7837,0.049029507
7841,0.048658095
7842,0.047176953
7843,0.048658095
7844,0.049029507
7845,0.049029507
7846,0.62391704
7848,0.048658095
7849,0.047176953
7850,0.048658095
7853,0.047176953
7854,0.048658095
7855,0.049029507
7857,0.049029507
7858,0.048658095
7860,0.047176953
7862,0.15590389
7865,0.048658095
7867,0.047176953
7869,0.047176953
7870,0.047176953
7871,0.048658095
7876,0.049029507
7881,0.15590389
7882,0.048658095
7883,0.048658095
7885,0.047176953
7886,0.047176953
7887,0.048658095
7888,0.048658095
7889,0.047176953
7891,0.049029507
7892,0.15590389
7893,0.048658095
7895,0.09297425
7896,0.049029507
7897,0.048658095
7899,0.048658095
7900,0.048658095
7901,0.048658095
7902,0.048658095
7904,0.94462913
7906,0.049029507
7907,0.15590389
7908,0.047176953
7910,0.048658095
7912,0.049029507
7913,0.048658095
7915,0.048658095
7916,0.048658095
7918,0.048658095
7919,0.09297425
7920,0.049029507
7921,0.049029507
7922,0.048658095
7923,0.048658095
7925,0.049029507
7927,0.048658095
7928,0.048658095
7929,0.047176953
7930,0.048658095
7931,0.048658095
7933,0.048658095
7935,0.048658095
7936,0.6998401
7938,0.049029507
7939,0.048658095
7941,0.047176953
7943,0.048658095
7944,0.048658095
7945,0.048658095
7946,0.047176953
7948,0.048658095
7949,0.048658095
7951,0.15590389
7952,0.048658095
7953,0.048658095
7954,0.049029507
7955,0.047176953
7956,0.049029507
7957,0.9888666
7958,0.047176953
7959,0.048658095
7960,0.049029507
7962,0.6998401
7963,0.049029507
7964,0.048658095
7966,0.09297425
7967,0.048658095
7970,0.049029507
7971,0.049029507
7973,0.048658095
7974,0.047176953
7975,0.15590389
7976,0.048658095
7978,0.048658095
7979,0.049029507
7980,0.048658095
7981,0.62391704
7982,0.049029507
7984,0.048658095
7987,0.049029507
7989,0.048658095
7990,0.047176953
7991,0.048658095
7993,0.048658095
7994,0.048658095
7995,0.047176953
7996,0.049029507
7997,0.047176953
7999,0.049029507
8000,0.048658095
8001,0.049029507
8003,0.048658095
8004,0.049029507
8005,0.049029507
8006,0.049029507
8008,0.047176953
8009,0.049029507
8011,0.048658095
8012,0.15590389
8013,0.048658095
8015,0.049029507
8017,0.047176953
8018,0.048658095
8019,0.049029507
8021,0.047176953
8022,0.049029507
8023,0.047176953
8024,0.048658095
8025,0.048658095
8026,0.048658095
8027,0.049029507
8028,0.049029507
8029,0.048658095
8030,0.9238896
8031,0.047176953
8032,0.049029507
8033,0.15590389
8034,0.09297425
8036,0.09297425
8037,0.048658095
8038,0.049029507
8039,0.048658095
8041,0.09297425
8042,0.048658095
8043,0.09297425
8044,0.048658095
8045,0.048658095
8047,0.048658095
8048,0.049029507
8050,0.048658095
8051,0.047176953
8052,0.047176953
8054,0.048658095
8055,0.048658095
8059,0.049029507
8060,0.09297425
8062,0.047176953
8064,0.049029507
8065,0.047176953
8066,0.09297425
8068,0.048658095
8071,0.047176953
8072,0.049029507
8074,0.15590389
8075,0.047176953
8076,0.048658095
8078,0.049029507
8079,0.048658095
8080,0.048658095
8081,0.049029507
8082,0.048658095
8084,0.048658095
8085,0.048658095
8086,0.049029507
8087,0.048658095
8088,0.62391704
8091,0.62391704
8092,0.09297425
8093,0.049029507
8095,0.047176953
8097,0.048658095
8100,0.049029507
8101,0.048658095
8102,0.049029507
8104,0.15590389
8105,0.047176953
8106,0.048658095
8107,0.048658095
8109,0.049029507
8111,0.049029507
8112,0.049029507
8113,0.62391704
8114,0.048658095
8115,0.6998401
8116,0.049029507
8117,0.048658095
8118,0.048658095
8119,0.049029507
8120,0.049029507
8121,0.048658095
8123,0.15590389
8125,0.048658095
8126,0.048658095
8127,0.048658095
8128,0.048658095
8129,0.049029507
8130,0.047176953
8131,0.048658095
8132,0.047176953
8133,0.62391704
8136,0.048658095
8137,0.048658095
8139,0.048658095
8140,0.049029507
8141,0.048658095
8142,0.047176953
8143,0.6998401
8145,0.048658095
8146,0.048658095
8147,0.047176953
8149,0.048658095
8151,0.048658095
8153,0.048658095
8154,0.047176953
8155,0.049029507
8157,0.047176953
8159,0.049029507
8160,0.048658095
8165,0.048658095
8166,0.048658095
8167,0.048658095
8168,0.049029507
8171,0.049029507
8173,0.048658095
8174,0.049029507
8175,0.047176953
8176,0.09297425
8177,0.15590389
8178,0.047176953
8180,0.9238896
8181,0.049029507
8183,0.048658095
8184,0.94462913
8185,0.049029507
8187,0.047176953
8188,0.09297425
8189,0.047176953
8190,0.048658095
8192,0.048658095
8194,0.047176953
8200,0.048658095
8201,0.049029507
8202,0.048658095
8203,0.048658095
8206,0.048658095
8209,0.049029507
8210,0.049029507
8211,0.048658095
8212,0.048658095
8214,0.049029507
8215,0.09297425
8216,0.049029507
8217,0.047176953
8219,0.048658095
8220,0.048658095
8221,0.048658095
8222,0.048658095
8223,0.94462913
8224,0.048658095
8226,0.048658095
8227,0.049029507
8229,0.047176953
8233,0.047176953
8234,0.049029507
8235,0.049029507
8236,0.048658095
8237,0.048658095
8241,0.048658095
8242,0.049029507
8244,0.048658095
8251,0.049029507
8252,0.048658095
8253,0.048658095
8254,0.048658095
8255,0.049029507
8256,0.15590389
8257,0.049029507
8259,0.049029507
8261,0.048658095
8262,0.048658095
8265,0.048658095
8267,0.048658095
8268,0.049029507
8269,0.047176953
8270,0.62391704
8271,0.048658095
8272,0.049029507
8273,0.048658095
8274,0.048658095
8275,0.049029507
8276,0.048658095
8277,0.09297425
8278,0.049029507
8280,0.048658095
8281,0.047176953
8282,0.049029507
8284,0.049029507
8286,0.048658095
8291,0.049029507
8292,0.048658095
8293,0.15590389
8294,0.049029507
8295,0.09297425
8299,0.09297425
8302,0.049029507
8303,0.047176953
8305,0.048658095
8308,0.048658095
8312,0.049029507
8313,0.049029507
8314,0.048658095
8315,0.049029507
8316,0.62391704
8317,0.09297425
8319,0.049029507
8321,0.048658095
8323,0.047176953
8324,0.049029507
8325,0.049029507
8328,0.048658095
8330,0.048658095
8332,0.049029507
8333,0.047176953
8336,0.048658095
8337,0.048658095
8339,0.047176953
8340,0.049029507
8342,0.048658095
8346,0.049029507
8347,0.047176953
8349,0.049029507
8350,0.09297425
8351,0.048658095
8353,0.6998401
8355,0.048658095
8358,0.049029507
8359,0.048658095
8360,0.049029507
8361,0.09297425
8363,0.047176953
8365,0.048658095
8366,0.048658095
8368,0.049029507
8369,0.049029507
8370,0.049029507
8371,0.049029507
8372,0.94462913
8374,0.047176953
8375,0.048658095
8377,0.048658095
8378,0.048658095
8381,0.049029507
8382,0.049029507
8384,0.049029507
8386,0.049029507
8388,0.048658095
8390,0.048658095
8391,0.049029507
8392,0.049029507
8394,0.048658095
8401,0.049029507
8405,0.048658095
8407,0.15590389
8408,0.09297425
8411,0.049029507
8413,0.049029507
8415,0.049029507
8416,0.049029507
8418,0.049029507
8419,0.048658095
8420,0.048658095
8422,0.049029507
8423,0.047176953
8424,0.048658095
8425,0.94462913
8426,0.048658095
8428,0.047176953
8429,0.049029507
8430,0.049029507
8432,0.048658095
8434,0.048658095
8436,0.048658095
8438,0.047176953
8440,0.047176953
8442,0.049029507
8445,0.047176953
8446,0.047176953
8447,0.047176953
8448,0.048658095
8449,0.049029507
8453,0.047176953
8454,0.049029507
8457,0.048658095
8459,0.048658095
8461,0.048658095
8462,0.048658095
8463,0.048658095
8471,0.048658095
8473,0.047176953
8474,0.048658095
8475,0.048658095
8477,0.09297425
8478,0.048658095
8479,0.049029507
8480,0.049029507
8481,0.048658095
8482,0.048658095
8483,0.048658095
8486,0.049029507
8487,0.048658095
8488,0.048658095
8489,0.62391704
8490,0.049029507
8493,0.09297425
8494,0.049029507
8495,0.047176953
8496,0.049029507
8497,0.049029507
8498,0.049029507
8499,0.15590389
8500,0.047176953
8501,0.047176953
8503,0.047176953
8504,0.047176953
8505,0.049029507
8508,0.048658095
8509,0.047176953
8510,0.048658095
8511,0.047176953
8514,0.047176953
8515,0.049029507
8517,0.047176953
8518,0.048658095
8519,0.047176953
8521,0.048658095
8522,0.15590389
8523,0.049029507
8524,0.048658095
8525,0.048658095
8526,0.15590389
8529,0.049029507
8531,0.049029507
8532,0.049029507
8533,0.049029507
8534,0.048658095
8535,0.047176953
8538,0.049029507
8539,0.048658095
8540,0.048658095
8541,0.048658095
8542,0.048658095
8544,0.09297425
8546,0.047176953
8547,0.048658095
8549,0.049029507
8550,0.047176953
8551,0.048658095
8552,0.049029507
8554,0.048658095
8555,0.049029507
8559,0.047176953
8560,0.048658095
8563,0.047176953
8564,0.049029507
8566,0.048658095
8567,0.049029507
8568,0.049029507
8569,0.048658095
8570,0.049029507
8572,0.049029507
8574,0.049029507
8575,0.048658095
8576,0.048658095
8579,0.049029507
8581,0.048658095
8583,0.048658095
8584,0.048658095
8585,0.048658095
8587,0.049029507
8591,0.047176953
8596,0.047176953
8598,0.049029507
8599,0.047176953
8600,0.048658095
8601,0.049029507
8602,0.15590389
8603,0.049029507
8604,0.047176953
8607,0.047176953
8608,0.048658095
8609,0.048658095
8610,0.049029507
8612,0.048658095
8614,0.049029507
8617,0.048658095
8618,0.047176953
8619,0.62391704
8620,0.049029507
8621,0.049029507
8623,0.048658095
8624,0.047176953
8625,0.049029507
8626,0.048658095
8628,0.048658095
8629,0.048658095
8630,0.049029507
8633,0.049029507
8635,0.048658095
8636,0.048658095
8637,0.049029507
8638,0.048658095
8639,0.62391704
8640,0.049029507
8642,0.048658095
8643,0.049029507
8644,0.049029507
8645,0.9238896
8646,0.048658095
8648,0.047176953
8650,0.048658095
8652,0.048658095
8653,0.049029507
8654,0.049029507
8657,0.048658095
8659,0.62391704
8661,0.049029507
8664,0.049029507
8665,0.048658095
8666,0.049029507
8667,0.049029507
8668,0.047176953
8669,0.048658095
8670,0.09297425
8671,0.049029507
8672,0.048658095
8674,0.048658095
8675,0.047176953
8677,0.047176953
8679,0.047176953
8680,0.047176953
8681,0.6998401
8683,0.047176953
8684,0.048658095
8685,0.048658095
8686,0.049029507
8688,0.09297425
8689,0.048658095
8690,0.049029507
8691,0.048658095
8692,0.049029507
8693,0.049029507
8694,0.15590389
8695,0.049029507
8697,0.049029507
8698,0.049029507
8699,0.049029507
8700,0.047176953
8701,0.048658095
8704,0.048658095
8705,0.049029507
8706,0.048658095
8708,0.048658095
8709,0.048658095
8710,0.048658095
8711,0.049029507
8712,0.048658095
8716,0.049029507
8717,0.049029507
8719,0.048658095
8720,0.047176953
8723,0.049029507
8725,0.048658095
8726,0.048658095
8727,0.049029507
8728,0.048658095
8729,0.047176953
8730,0.048658095
8731,0.049029507
8734,0.048658095
8741,0.047176953
8742,0.047176953
8743,0.049029507
8748,0.047176953
8749,0.047176953
8752,0.048658095
8753,0.049029507
8755,0.047176953
8756,0.049029507
8757,0.049029507
8758,0.048658095
8763,0.049029507
8764,0.047176953
8765,0.049029507
8766,0.049029507
8767,0.049029507
8769,0.047176953
8770,0.047176953
8771,0.048658095
8773,0.15590389
