ip_id,prob1
7453,0.0902316
7454,0.092469044
7455,0.084341004
7456,0.084341004
7457,0.092469044
7458,0.084341004
7459,0.092469044
7460,0.0902316
7462,0.092469044
7464,0.0902316
7465,0.092469044
7467,0.092469044
7469,0.084341004
7470,0.084341004
7471,0.0902316
7472,0.092469044
7473,0.092469044
7477,0.084341004
7478,0.092469044
7479,0.0902316
7480,0.0902316
7483,0.0902316
7484,0.092469044
7485,0.092469044
7486,0.084341004
7487,0.092469044
7489,0.092469044
7491,0.092469044
7492,0.084341004
7493,0.092469044
7494,0.084341004
7497,0.092469044
7498,0.084341004
7499,0.0902316
7500,0.084341004
7501,0.084341004
7505,0.084341004
7507,0.084341004
7510,0.084341004
7511,0.092469044
7512,0.0902316
7513,0.0902316
7519,0.084341004
7520,0.0902316
7521,0.084341004
7522,0.0902316
7523,0.0902316
7527,0.0902316
7528,0.084341004
7530,0.092469044
7531,0.084341004
7532,0.084341004
7533,0.092469044
7534,0.092469044
7535,0.084341004
7537,0.0902316
7539,0.084341004
7541,0.092469044
7542,0.092469044
7544,0.084341004
7545,0.084341004
7547,0.084341004
7548,0.0902316
7550,0.084341004
7551,0.084341004
7553,0.084341004
7555,0.092469044
7556,0.084341004
7557,0.092469044
7558,0.0902316
7560,0.092469044
7561,0.084341004
7563,0.092469044
7564,0.084341004
7565,0.0902316
7566,0.092469044
7567,0.0902316
7568,0.092469044
7570,0.084341004
7572,0.084341004
7573,0.092469044
7575,0.092469044
7576,0.0902316
7577,0.0902316
7578,0.092469044
7579,0.084341004
7582,0.084341004
7583,0.084341004
7584,0.0902316
7585,0.084341004
7587,0.092469044
7588,0.0902316
7589,0.092469044
7590,0.084341004
7591,0.084341004
7592,0.092469044
7593,0.084341004
7595,0.092469044
7596,0.084341004
7600,0.0902316
7602,0.092469044
7604,0.092469044
7606,0.0902316
7609,0.084341004
7611,0.0902316
7612,0.084341004
7614,0.0902316
7615,0.092469044
7621,0.0902316
7623,0.084341004
7624,0.084341004
7625,0.0902316
7626,0.092469044
7627,0.092469044
7629,0.0902316
7631,0.092469044
7632,0.0902316
7633,0.084341004
7634,0.084341004
7635,0.0902316
7638,0.092469044
7640,0.0902316
7642,0.084341004
7643,0.092469044
7644,0.092469044
7645,0.084341004
7646,0.084341004
7648,0.0902316
7651,0.0902316
7653,0.092469044
7654,0.084341004
7655,0.092469044
7656,0.092469044
7657,0.0902316
7658,0.084341004
7659,0.092469044
7660,0.092469044
7661,0.0902316
7662,0.0902316
7663,0.092469044
7664,0.084341004
7665,0.084341004
7666,0.092469044
7668,0.0902316
7670,0.084341004
7671,0.084341004
7673,0.084341004
7674,0.092469044
7675,0.0902316
7676,0.092469044
7679,0.084341004
7680,0.092469044
7682,0.0902316
7683,0.0902316
7685,0.092469044
7687,0.084341004
7688,0.092469044
7689,0.092469044
7692,0.084341004
7693,0.0902316
7698,0.084341004
7703,0.092469044
7705,0.0902316
7706,0.092469044
7709,0.084341004
7711,0.084341004
7713,0.084341004
7714,0.0902316
7715,0.092469044
7716,0.084341004
7717,0.084341004
7718,0.084341004
7721,0.084341004
7724,0.0902316
7726,0.092469044
7729,0.084341004
7732,0.0902316
7733,0.0902316
7734,0.0902316
7736,0.092469044
7737,0.084341004
7738,0.084341004
7739,0.0902316
7741,0.0902316
7742,0.084341004
7745,0.0902316
7746,0.092469044
7748,0.0902316
7749,0.084341004
7750,0.0902316
7751,0.092469044
7753,0.084341004
7760,0.0902316
7762,0.084341004
7763,0.0902316
7764,0.084341004
7765,0.084341004
7769,0.0902316
7773,0.0902316
7778,0.0902316
7781,0.092469044
7785,0.0902316
7786,0.0902316
7787,0.0902316
7788,0.0902316
7789,0.0902316
7792,0.092469044
7795,0.084341004
7797,0.092469044
7798,0.0902316
7801,0.0902316
7802,0.0902316
7803,0.084341004
7804,0.084341004
7805,0.084341004
7806,0.092469044
7808,0.0902316
7809,0.084341004
7810,0.0902316
7812,0.084341004
7814,0.0902316
7815,0.092469044
7817,0.084341004
7820,0.092469044
7821,0.0902316
7822,0.0902316
7827,0.084341004
7828,0.092469044
7829,0.084341004
7830,0.0902316
7831,0.084341004
7832,0.084341004
7835,0.092469044
7836,0.084341004
7837,0.0902316
7841,0.084341004
7842,0.092469044
7843,0.084341004
7844,0.0902316
7845,0.0902316
7846,0.092469044
7848,0.084341004
7849,0.092469044
7850,0.084341004
7853,0.092469044
7854,0.084341004
7855,0.0902316
7857,0.0902316
7858,0.084341004
7860,0.092469044
7862,0.092469044
7865,0.084341004
7867,0.092469044
7869,0.092469044
7870,0.092469044
7871,0.084341004
7876,0.0902316
7881,0.092469044
7882,0.084341004
7883,0.084341004
7885,0.092469044
7886,0.092469044
7887,0.084341004
7888,0.084341004
7889,0.092469044
7891,0.0902316
7892,0.092469044
7893,0.084341004
7895,0.092469044
7896,0.0902316
7897,0.084341004
7899,0.084341004
7900,0.084341004
7901,0.084341004
7902,0.084341004
7904,0.092469044
7906,0.0902316
7907,0.092469044
7908,0.092469044
7910,0.084341004
7912,0.0902316
7913,0.084341004
7915,0.084341004
7916,0.084341004
7918,0.084341004
7919,0.092469044
7920,0.0902316
7921,0.0902316
7922,0.084341004
7923,0.084341004
7925,0.0902316
7927,0.084341004
7928,0.084341004
7929,0.092469044
7930,0.084341004
7931,0.084341004
7933,0.084341004
7935,0.084341004
7936,0.092469044
7938,0.0902316
7939,0.084341004
7941,0.092469044
7943,0.084341004
7944,0.084341004
7945,0.084341004
7946,0.092469044
7948,0.084341004
7949,0.084341004
7951,0.092469044
7952,0.084341004
7953,0.084341004
7954,0.0902316
7955,0.092469044
7956,0.0902316
7957,0.092469044
7958,0.092469044
7959,0.084341004
7960,0.0902316
7962,0.092469044
7963,0.0902316
7964,0.084341004
7966,0.092469044
7967,0.084341004
7970,0.0902316
7971,0.0902316
7973,0.084341004
7974,0.092469044
7975,0.092469044
7976,0.084341004
7978,0.084341004
7979,0.0902316
7980,0.084341004
7981,0.092469044
7982,0.0902316
7984,0.084341004
7987,0.0902316
7989,0.084341004
7990,0.092469044
7991,0.084341004
7993,0.084341004
7994,0.084341004
7995,0.092469044
7996,0.0902316
7997,0.092469044
7999,0.0902316
8000,0.084341004
8001,0.0902316
8003,0.084341004
8004,0.0902316
8005,0.0902316
8006,0.0902316
8008,0.092469044
8009,0.0902316
8011,0.084341004
8012,0.092469044
8013,0.084341004
8015,0.0902316
8017,0.092469044
8018,0.084341004
8019,0.0902316
8021,0.092469044
8022,0.0902316
8023,0.092469044
8024,0.084341004
8025,0.084341004
8026,0.084341004
8027,0.0902316
8028,0.0902316
8029,0.084341004
8030,0.092469044
8031,0.092469044
8032,0.0902316
8033,0.092469044
8034,0.092469044
8036,0.092469044
8037,0.084341004
8038,0.0902316
8039,0.084341004
8041,0.092469044
8042,0.084341004
8043,0.092469044
8044,0.084341004
8045,0.084341004
8047,0.084341004
8048,0.0902316
8050,0.084341004
8051,0.092469044
8052,0.092469044
8054,0.084341004
8055,0.084341004
8059,0.0902316
8060,0.092469044
8062,0.092469044
8064,0.0902316
8065,0.092469044
8066,0.092469044
8068,0.084341004
8071,0.092469044
8072,0.0902316
8074,0.092469044
8075,0.092469044
8076,0.084341004
8078,0.0902316
8079,0.084341004
8080,0.084341004
8081,0.0902316
8082,0.084341004
8084,0.084341004
8085,0.084341004
8086,0.0902316
8087,0.084341004
8088,0.092469044
8091,0.092469044
8092,0.092469044
8093,0.0902316
8095,0.092469044
8097,0.084341004
8100,0.0902316
8101,0.084341004
8102,0.0902316
8104,0.092469044
8105,0.092469044
8106,0.084341004
8107,0.084341004
8109,0.0902316
8111,0.0902316
8112,0.0902316
8113,0.092469044
8114,0.084341004
8115,0.092469044
8116,0.0902316
8117,0.084341004
8118,0.084341004
8119,0.0902316
8120,0.0902316
8121,0.084341004
8123,0.092469044
8125,0.084341004
8126,0.084341004
8127,0.084341004
8128,0.084341004
8129,0.0902316
8130,0.092469044
8131,0.084341004
8132,0.092469044
8133,0.092469044
8136,0.084341004
8137,0.084341004
8139,0.084341004
8140,0.0902316
8141,0.084341004
8142,0.092469044
8143,0.092469044
8145,0.084341004
8146,0.084341004
8147,0.092469044
8149,0.084341004
8151,0.084341004
8153,0.084341004
8154,0.092469044
8155,0.0902316
8157,0.092469044
8159,0.0902316
8160,0.084341004
8165,0.084341004
8166,0.084341004
8167,0.084341004
8168,0.0902316
8171,0.0902316
8173,0.084341004
8174,0.0902316
8175,0.092469044
8176,0.092469044
8177,0.092469044
8178,0.092469044
8180,0.092469044
8181,0.0902316
8183,0.084341004
8184,0.092469044
8185,0.0902316
8187,0.092469044
8188,0.092469044
8189,0.092469044
8190,0.084341004
8192,0.084341004
8194,0.092469044
8200,0.084341004
8201,0.0902316
8202,0.084341004
8203,0.084341004
8206,0.084341004
8209,0.0902316
8210,0.0902316
8211,0.084341004
8212,0.084341004
8214,0.0902316
8215,0.092469044
8216,0.0902316
8217,0.092469044
8219,0.084341004
8220,0.084341004
8221,0.084341004
8222,0.084341004
8223,0.092469044
8224,0.084341004
8226,0.084341004
8227,0.0902316
8229,0.092469044
8233,0.092469044
8234,0.0902316
8235,0.0902316
8236,0.084341004
8237,0.084341004
8241,0.084341004
8242,0.0902316
8244,0.084341004
8251,0.0902316
8252,0.084341004
8253,0.084341004
8254,0.084341004
8255,0.0902316
8256,0.092469044
8257,0.0902316
8259,0.0902316
8261,0.084341004
8262,0.084341004
8265,0.084341004
8267,0.084341004
8268,0.0902316
8269,0.092469044
8270,0.092469044
8271,0.084341004
8272,0.0902316
8273,0.084341004
8274,0.084341004
8275,0.0902316
8276,0.084341004
8277,0.092469044
8278,0.0902316
8280,0.084341004
8281,0.092469044
8282,0.0902316
8284,0.0902316
8286,0.084341004
8291,0.0902316
8292,0.084341004
8293,0.092469044
8294,0.0902316
8295,0.092469044
8299,0.092469044
8302,0.0902316
8303,0.092469044
8305,0.084341004
8308,0.084341004
8312,0.0902316
8313,0.0902316
8314,0.084341004
8315,0.0902316
8316,0.092469044
8317,0.092469044
8319,0.0902316
8321,0.084341004
8323,0.092469044
8324,0.0902316
8325,0.0902316
8328,0.084341004
8330,0.084341004
8332,0.0902316
8333,0.092469044
8336,0.084341004
8337,0.084341004
8339,0.092469044
8340,0.0902316
8342,0.084341004
8346,0.0902316
8347,0.092469044
8349,0.0902316
8350,0.092469044
8351,0.084341004
8353,0.092469044
8355,0.084341004
8358,0.0902316
8359,0.084341004
8360,0.0902316
8361,0.092469044
8363,0.092469044
8365,0.084341004
8366,0.084341004
8368,0.0902316
8369,0.0902316
8370,0.0902316
8371,0.0902316
8372,0.092469044
8374,0.092469044
8375,0.084341004
8377,0.084341004
8378,0.084341004
8381,0.0902316
8382,0.0902316
8384,0.0902316
8386,0.0902316
8388,0.084341004
8390,0.084341004
8391,0.0902316
8392,0.0902316
8394,0.084341004
8401,0.0902316
8405,0.084341004
8407,0.092469044
8408,0.092469044
8411,0.0902316
8413,0.0902316
8415,0.0902316
8416,0.0902316
8418,0.0902316
8419,0.084341004
8420,0.084341004
8422,0.0902316
8423,0.092469044
8424,0.084341004
8425,0.092469044
8426,0.084341004
8428,0.092469044
8429,0.0902316
8430,0.0902316
8432,0.084341004
8434,0.084341004
8436,0.084341004
8438,0.092469044
8440,0.092469044
8442,0.0902316
8445,0.092469044
8446,0.092469044
8447,0.092469044
8448,0.084341004
8449,0.0902316
8453,0.092469044
8454,0.0902316
8457,0.084341004
8459,0.084341004
8461,0.084341004
8462,0.084341004
8463,0.084341004
8471,0.084341004
8473,0.092469044
8474,0.084341004
8475,0.084341004
8477,0.092469044
8478,0.084341004
8479,0.0902316
8480,0.0902316
8481,0.084341004
8482,0.084341004
8483,0.084341004
8486,0.0902316
8487,0.084341004
8488,0.084341004
8489,0.092469044
8490,0.0902316
8493,0.092469044
8494,0.0902316
8495,0.092469044
8496,0.0902316
8497,0.0902316
8498,0.0902316
8499,0.092469044
8500,0.092469044
8501,0.092469044
8503,0.092469044
8504,0.092469044
8505,0.0902316
8508,0.084341004
8509,0.092469044
8510,0.084341004
8511,0.092469044
8514,0.092469044
8515,0.0902316
8517,0.092469044
8518,0.084341004
8519,0.092469044
8521,0.084341004
8522,0.092469044
8523,0.0902316
8524,0.084341004
8525,0.084341004
8526,0.092469044
8529,0.0902316
8531,0.0902316
8532,0.0902316
8533,0.0902316
8534,0.084341004
8535,0.092469044
8538,0.0902316
8539,0.084341004
8540,0.084341004
8541,0.084341004
8542,0.084341004
8544,0.092469044
8546,0.092469044
8547,0.084341004
8549,0.0902316
8550,0.092469044
8551,0.084341004
8552,0.0902316
8554,0.084341004
8555,0.0902316
8559,0.092469044
8560,0.084341004
8563,0.092469044
8564,0.0902316
8566,0.084341004
8567,0.0902316
8568,0.0902316
8569,0.084341004
8570,0.0902316
8572,0.0902316
8574,0.0902316
8575,0.084341004
8576,0.084341004
8579,0.0902316
8581,0.084341004
8583,0.084341004
8584,0.084341004
8585,0.084341004
8587,0.0902316
8591,0.092469044
8596,0.092469044
8598,0.0902316
8599,0.092469044
8600,0.084341004
8601,0.0902316
8602,0.092469044
8603,0.0902316
8604,0.092469044
8607,0.092469044
8608,0.084341004
8609,0.084341004
8610,0.0902316
8612,0.084341004
8614,0.0902316
8617,0.084341004
8618,0.092469044
8619,0.092469044
8620,0.0902316
8621,0.0902316
8623,0.084341004
8624,0.092469044
8625,0.0902316
8626,0.084341004
8628,0.084341004
8629,0.084341004
8630,0.0902316
8633,0.0902316
8635,0.084341004
8636,0.084341004
8637,0.0902316
8638,0.084341004
8639,0.092469044
8640,0.0902316
8642,0.084341004
8643,0.0902316
8644,0.0902316
8645,0.092469044
8646,0.084341004
8648,0.092469044
8650,0.084341004
8652,0.084341004
8653,0.0902316
8654,0.0902316
8657,0.084341004
8659,0.092469044
8661,0.0902316
8664,0.0902316
8665,0.084341004
8666,0.0902316
8667,0.0902316
8668,0.092469044
8669,0.084341004
8670,0.092469044
8671,0.0902316
8672,0.084341004
8674,0.084341004
8675,0.092469044
8677,0.092469044
8679,0.092469044
8680,0.092469044
8681,0.092469044
8683,0.092469044
8684,0.084341004
8685,0.084341004
8686,0.0902316
8688,0.092469044
8689,0.084341004
8690,0.0902316
8691,0.084341004
8692,0.0902316
8693,0.0902316
8694,0.092469044
8695,0.0902316
8697,0.0902316
8698,0.0902316
8699,0.0902316
8700,0.092469044
8701,0.084341004
8704,0.084341004
8705,0.0902316
8706,0.084341004
8708,0.084341004
8709,0.084341004
8710,0.084341004
8711,0.0902316
8712,0.084341004
8716,0.0902316
8717,0.0902316
8719,0.084341004
8720,0.092469044
8723,0.0902316
8725,0.084341004
8726,0.084341004
8727,0.0902316
8728,0.084341004
8729,0.092469044
8730,0.084341004
8731,0.0902316
8734,0.084341004
8741,0.092469044
8742,0.092469044
8743,0.0902316
8748,0.092469044
8749,0.092469044
8752,0.084341004
8753,0.0902316
8755,0.092469044
8756,0.0902316
8757,0.0902316
8758,0.084341004
8763,0.0902316
8764,0.092469044
8765,0.0902316
8766,0.0902316
8767,0.0902316
8769,0.092469044
8770,0.092469044
8771,0.084341004
8773,0.092469044
